Local Site Name,Month_Year,monthly_value,Site Latitude,Site Longitude,pollutant
VILLAGE HALL,2022-04,46.6,41.80118,-87.832349,2.5
VILLAGE HALL,2022-05,51.06666666666667,41.80118,-87.832349,2.5
VILLAGE HALL,2022-06,49.0,41.80118,-87.832349,2.5
VILLAGE HALL,2022-07,49.3125,41.80118,-87.832349,2.5
VILLAGE HALL,2022-08,52.714285714285715,41.80118,-87.832349,2.5
VILLAGE HALL,2022-09,49.285714285714285,41.80118,-87.832349,2.5
VILLAGE HALL,2022-10,49.46666666666667,41.80118,-87.832349,2.5
VILLAGE HALL,2022-11,51.09090909090909,41.80118,-87.832349,2.5
VILLAGE HALL,2022-12,55.8,41.80118,-87.832349,2.5
VILLAGE HALL,2023-01,53.357142857142854,41.80118,-87.832349,2.5
VILLAGE HALL,2023-02,44.23076923076923,41.80118,-87.832349,2.5
VILLAGE HALL,2023-03,39.411764705882355,41.80118,-87.832349,2.5
VILLAGE HALL,2023-04,37.86666666666667,41.80118,-87.832349,2.5
VILLAGE HALL,2023-05,50.53333333333333,41.80118,-87.832349,2.5
VILLAGE HALL,2023-06,72.86666666666666,41.80118,-87.832349,2.5
VILLAGE HALL,2023-07,51.285714285714285,41.80118,-87.832349,2.5
VILLAGE HALL,2023-08,53.333333333333336,41.80118,-87.832349,2.5
VILLAGE HALL,2023-09,54.785714285714285,41.80118,-87.832349,2.5
VILLAGE HALL,2023-10,38.642857142857146,41.80118,-87.832349,2.5
VILLAGE HALL,2023-11,51.785714285714285,41.80118,-87.832349,2.5
VILLAGE HALL,2023-12,42.5,41.80118,-87.832349,2.5
VILLAGE HALL,2024-01,45.516129032258064,41.80118,-87.832349,2.5
VILLAGE HALL,2024-02,48.3448275862069,41.80118,-87.832349,2.5
VILLAGE HALL,2024-03,36.87096774193548,41.80118,-87.832349,2.5
VILLAGE HALL,2024-04,31.566666666666666,41.80118,-87.832349,2.5
VILLAGE HALL,2024-05,37.096774193548384,41.80118,-87.832349,2.5
VILLAGE HALL,2024-06,42.333333333333336,41.80118,-87.832349,2.5
VILLAGE HALL,2024-07,44.87096774193548,41.80118,-87.832349,2.5
VILLAGE HALL,2024-08,44.483870967741936,41.80118,-87.832349,2.5
VILLAGE HALL,2024-09,42.56666666666667,41.80118,-87.832349,2.5
VILLAGE HALL,2024-10,45.58064516129032,41.80118,-87.832349,2.5
VILLAGE HALL,2024-11,38.63333333333333,41.80118,-87.832349,2.5
VILLAGE HALL,2024-12,45.774193548387096,41.80118,-87.832349,2.5
WASHINGTON HS,2011-01,55.87096774193548,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2011-02,58.55555555555556,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2011-03,53.774193548387096,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2011-04,53.869565217391305,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2011-05,46.96774193548387,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2011-06,50.48275862068966,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2011-07,61.96774193548387,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2011-08,53.16129032258065,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2011-09,52.266666666666666,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2011-10,54.064516129032256,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2011-11,52.0,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2011-12,58.214285714285715,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2012-01,59.96774193548387,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2012-02,53.714285714285715,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2012-03,50.70967741935484,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2012-04,38.59090909090909,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2012-05,48.54545454545455,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2012-06,66.8,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2012-07,62.32258064516129,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2012-08,57.48,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2012-09,47.06666666666667,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2012-10,36.13333333333333,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2012-11,53.36666666666667,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2012-12,55.935483870967744,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2013-01,46.54838709677419,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2013-02,37.285714285714285,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2013-03,39.6875,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2014-07,49.77777777777778,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2014-08,57.857142857142854,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2014-09,52.733333333333334,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2014-10,44.357142857142854,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2014-11,46.333333333333336,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2014-12,52.529411764705884,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2015-01,56.54545454545455,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2015-02,59.166666666666664,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2015-03,56.64705882352941,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2015-04,42.2,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2015-05,41.23076923076923,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2015-06,53.8,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2015-07,53.266666666666666,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2015-08,48.8,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2015-09,43.4,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2015-10,39.06666666666667,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2015-11,42.46153846153846,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2015-12,45.733333333333334,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2016-01,47.625,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2016-02,43.09090909090909,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2016-03,35.111111111111114,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2016-04,44.785714285714285,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2016-05,38.4,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2016-06,43.5,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2016-07,50.57142857142857,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2016-08,45.53333333333333,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2016-09,38.0,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2016-10,36.916666666666664,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2016-11,47.0,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2016-12,40.5,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2017-01,47.53333333333333,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2017-02,43.61538461538461,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2017-03,34.785714285714285,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2017-04,35.8,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2017-05,36.8,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2017-06,46.4,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2017-07,49.46666666666667,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2017-08,48.266666666666666,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2017-09,46.642857142857146,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2017-10,31.615384615384617,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2017-11,38.76923076923077,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2017-12,50.2,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2018-01,49.92307692307692,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2018-02,45.69230769230769,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2018-03,32.69230769230769,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2018-04,37.72727272727273,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2018-05,44.63636363636363,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2018-06,44.583333333333336,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2018-07,49.529411764705884,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2018-08,52.8,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2018-09,38.13333333333333,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2018-10,40.214285714285715,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2018-11,42.083333333333336,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2018-12,55.46666666666667,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2019-01,48.285714285714285,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2019-02,49.69230769230769,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2019-03,40.5,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2019-04,34.333333333333336,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2019-05,34.733333333333334,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2019-06,45.6,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2019-07,53.8,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2019-08,41.94117647058823,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2019-09,41.833333333333336,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2019-11,64.0,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2019-12,52.07142857142857,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2020-01,50.86666666666667,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2020-02,46.142857142857146,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2020-03,41.0,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2020-04,40.0,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2020-05,34.5625,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2020-06,53.2,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2020-07,48.666666666666664,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2020-08,46.42857142857143,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2020-09,45.22222222222222,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2020-10,35.25,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2020-11,43.75,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2020-12,50.5,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2021-01,45.111111111111114,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2021-02,57.75,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2021-03,45.22222222222222,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2021-04,42.0,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2021-05,41.1,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2021-06,46.916666666666664,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2021-07,48.733333333333334,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2021-08,50.07142857142857,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2021-09,40.0,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2021-10,41.0,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2021-11,41.55555555555556,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2021-12,42.5,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2022-01,41.0,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2022-02,43.3,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2022-03,32.888888888888886,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2022-04,41.22222222222222,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2022-05,42.5,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2022-06,40.5,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2022-07,45.63636363636363,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2022-08,46.2,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2022-09,42.7,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2022-10,37.888888888888886,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2022-11,51.0,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2022-12,54.36363636363637,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2023-01,47.4,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2023-02,47.55555555555556,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2023-03,37.18181818181818,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2023-04,44.9,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2023-05,42.3,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2023-06,70.9,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2023-07,50.6,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2023-08,49.18181818181818,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2023-09,48.4,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2023-10,42.2,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2023-11,47.9,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2023-12,42.4,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2024-01,33.09090909090909,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2024-02,46.333333333333336,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2024-03,38.36363636363637,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2024-04,24.4,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2024-05,36.8,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2024-06,41.3,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2024-07,47.1,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2024-08,42.45454545454545,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2024-09,46.8,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2024-10,41.6,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2024-11,30.2,41.6871654376343,-87.5393154841479,2.5
WASHINGTON HS,2024-12,38.6,41.6871654376343,-87.5393154841479,2.5
